3.7331	279.4000	1964.1460	0.0000
3.7331	304.8000	1964.1460	0.0000
3.7331	330.2000	1964.1460	0.0000
3.7331	355.6000	1964.1460	0.0000
3.7331	381.0000	1964.1460	0.0000
3.7331	406.4000	1964.1460	0.0000
3.7331	431.8000	1964.1460	0.0000
3.7331	457.2000	1964.1460	0.0000
3.7331	482.6000	1964.1460	0.0000
3.7331	508.0000	1964.1460	0.0000
3.7331	533.4000	1964.1460	0.0000
3.7331	558.8000	1964.1460	0.0000
3.7331	584.2000	1964.1460	0.0000
3.7331	609.6000	1964.1460	0.0000
3.7331	635.0000	1964.1460	0.0000
3.7331	660.4000	1964.1460	0.0000
3.7331	685.8000	1964.1460	0.0000
3.7331	711.2000	1964.1460	0.0000
3.7331	736.6000	1964.1460	0.0000
3.7331	762.0000	1964.1460	0.0000
3.7331	787.4000	1964.1460	0.0000
3.7331	812.8000	1964.1460	0.0000
7.4662	0.0000	1972.5013	0.0000
7.4662	25.4000	1972.5013	0.0000
7.4662	50.8000	1972.5013	0.0000
7.4662	76.2000	1972.5013	0.0000
7.4662	101.6000	1972.5013	0.0000
7.4662	127.0000	1972.5013	0.0000
7.4662	152.4000	1972.5013	0.0000
7.4662	177.8000	1972.5013	0.0000
7.4662	203.2000	1972.5013	0.0000
7.4662	228.6000	1972.5013	0.0000
7.4662	254.0000	1972.5013	0.0000
7.4662	279.4000	1972.5013	0.0000
7.4662	304.8000	1972.5013	0.0000
7.4662	330.2000	1972.5013	0.0000
7.4662	355.6000	1972.5013	0.0000
7.4662	381.0000	1972.5013	0.0000
7.4662	406.4000	1972.5013	0.0000
7.4662	431.8000	1972.5013	0.0000
7.4662	457.2000	1972.5013	0.0000
7.4662	482.6000	1972.5013	0.0000
7.4662	508.0000	1972.5013	0.0000
7.4662	533.4000	1972.5013	0.0000
7.4662	558.8000	1972.5013	0.0000
7.4662	584.2000	1972.5013	0.0000
7.4662	609.6000	1972.5013	0.0000
7.4662	635.0000	1972.5013	0.0000
7.4662	660.4000	1972.5013	0.0000
7.4662	685.8000	1972.5013	0.0000
7.4662	711.2000	1972.5013	0.0000
7.4662	736.6000	1972.5013	0.0000
7.4662	762.0000	1972.5013	0.0000
7.4662	787.4000	1972.5013	0.0000
7.4662	812.8000	1972.5013	0.0000
11.1993	0.0000	1986.5709	0.0000
11.1993	25.4000	1986.5709	0.0000
11.1993	50.8000	1986.5709	0.0000
11.1993	76.2000	1986.5709	0.0000
11.1993	101.6000	1986.5709	0.0000
11.1993	127.0000	1986.5709	0.0000
11.1993	152.4000	1986.5709	0.0000
11.1993	177.8000	1986.5709	0.0000
11.1993	203.2000	1986.5709	0.0000
11.1993	228.6000	1986.5709	0.0000
11.1993	254.0000	1986.5709	0.0000
11.1993	279.4000	1986.5709	0.0000
11.1993	304.8000	1986.5709	0.0000
11.1993	330.2000	1986.5709	0.0000
11.1993	355.6000	1986.5709	0.0000
11.1993	381.0000	1986.5709	0.0000
11.1993	406.4000	1986.5709	0.0000
11.1993	431.8000	1986.5709	0.0000
11.1993	457.2000	1986.5709	0.0000
11.1993	482.6000	1986.5709	0.0000
11.1993	508.0000	1986.5709	0.0000
11.1993	533.4000	1986.5709	0.0000
11.1993	558.8000	1986.5709	0.0000
11.1993	584.2000	1986.5709	0.0000
11.1993	609.6000	1986.5709	0.0000
11.1993	635.0000	1986.5709	0.0000
11.1993	660.4000	1986.5709	0.0000
11.1993	685.8000	1986.5709	0.0000
11.1993	711.2000	1986.5709	0.0000
11.1993	736.6000	1986.5709	0.0000
11.1993	762.0000	1986.5709	0.0000
11.1993	787.4000	1986.5709	0.0000
11.1993	812.8000	1986.5709	0.0000
14.9324	0.0000	2006.5761	0.0000
14.9324	25.4000	2006.5761	0.0000
14.9324	50.8000	2006.5761	0.0000
14.9324	76.2000	2006.5761	0.0000
14.9324	101.6000	2006.5761	0.0000
14.9324	127.0000	2006.5761	0.0000
14.9324	152.4000	2006.5761	0.0000
14.9324	177.8000	2006.5761	0.0000
14.9324	203.2000	2006.5761	0.0000
14.9324	228.6000	2006.5761	0.0000
14.9324	254.0000	2006.5761	0.0000
14.9324	279.4000	2006.5761	0.0000
14.9324	304.8000	2006.5761	0.0000
14.9324	330.2000	2006.5761	0.0000
14.9324	355.6000	2006.5761	0.0000
14.9324	381.0000	2006.5761	0.0000
14.9324	406.4000	2006.5761	0.0000
14.9324	431.8000	2006.5761	0.0000
14.9324	457.2000	2006.5761	0.0000
14.9324	482.6000	2006.5761	0.0000
14.9324	508.0000	2006.5761	0.0000
14.9324	533.4000	2006.5761	0.0000
14.9324	558.8000	2006.5761	0.0000
14.9324	584.2000	2006.5761	0.0000
14.9324	609.6000	2006.5761	0.0000
14.9324	635.0000	2006.5761	0.0000
14.9324	660.4000	2006.5761	0.0000
14.9324	685.8000	2006.5761	0.0000
14.9324	711.2000	2006.5761	0.0000
14.9324	736.6000	2006.5761	0.0000
14.9324	762.0000	2006.5761	0.0000
14.9324	787.4000	2006.5761	0.0000
14.9324	812.8000	2006.5761	0.0000
18.6655	0.0000	2032.8355	0.0000
18.6655	25.4000	2032.8355	0.0000
18.6655	50.8000	2032.8355	0.0000
18.6655	76.2000	2032.8355	0.0000
18.6655	101.6000	2032.8355	0.0000
18.6655	127.0000	2032.8355	0.0000
18.6655	152.4000	2032.8355	0.0000
18.6655	177.8000	2032.8355	0.0000
18.6655	203.2000	2032.8355	0.0000
18.6655	228.6000	2032.8355	0.0000
18.6655	254.0000	2032.8355	0.0000
18.6655	279.4000	2032.8355	0.0000
18.6655	304.8000	2032.8355	0.0000
18.6655	330.2000	2032.8355	0.0000
18.6655	355.6000	2032.8355	0.0000
18.6655	381.0000	2032.8355	0.0000
18.6655	406.4000	2032.8355	0.0000
18.6655	431.8000	2032.8355	0.0000
18.6655	457.2000	2032.8355	0.0000
18.6655	482.6000	2032.8355	0.0000
18.6655	508.0000	2032.8355	0.0000
18.6655	533.4000	2032.8355	0.0000
18.6655	558.8000	2032.8355	0.0000
18.6655	584.2000	2032.8355	0.0000
18.6655	609.6000	2032.8355	0.0000
18.6655	635.0000	2032.8355	0.0000
18.6655	660.4000	2032.8355	0.0000
18.6655	685.8000	2032.8355	0.0000
18.6655	711.2000	2032.8355	0.0000
18.6655	736.6000	2032.8355	0.0000
18.6655	762.0000	2032.8355	0.0000
18.6655	787.4000	2032.8355	0.0000
18.6655	812.8000	2032.8355	0.0000
22.3986	0.0000	2065.7753	0.0000
22.3986	25.4000	2065.7753	0.0000
22.3986	50.8000	2065.7753	0.0000
22.3986	76.2000	2065.7753	0.0000
22.3986	101.6000	2065.7753	0.0000
22.3986	127.0000	2065.7753	0.0000
22.3986	152.4000	2065.7753	0.0000
22.3986	177.8000	2065.7753	0.0000
22.3986	203.2000	2065.7753	0.0000
22.3986	228.6000	2065.7753	0.0000
22.3986	254.0000	2065.7753	0.0000
22.3986	279.4000	2065.7753	0.0000
22.3986	304.8000	2065.7753	0.0000
22.3986	330.2000	2065.7753	0.0000
22.3986	355.6000	2065.7753	0.0000
22.3986	381.0000	2065.7753	0.0000
22.3986	406.4000	2065.7753	0.0000
22.3986	431.8000	2065.7753	0.0000
22.3986	457.2000	2065.7753	0.0000
22.3986	482.6000	2065.7753	0.0000
22.3986	508.0000	2065.7753	0.0000
22.3986	533.4000	2065.7753	0.0000
22.3986	558.8000	2065.7753	0.0000
22.3986	584.2000	2065.7753	0.0000
22.3986	609.6000	2065.7753	0.0000
22.3986	635.0000	2065.7753	0.0000
22.3986	660.4000	2065.7753	0.0000
22.3986	685.8000	2065.7753	0.0000
22.3986	711.2000	2065.7753	0.0000
22.3986	736.6000	2065.7753	0.0000
22.3986	762.0000	2065.7753	0.0000
22.3986	787.4000	2065.7753	0.0000
22.3986	812.8000	2065.7753	0.0000
26.1317	0.0000	2105.9417	0.0000
26.1317	25.4000	2105.9417	0.0000
26.1317	50.8000	2105.9417	0.0000
26.1317	76.2000	2105.9417	0.0000
26.1317	101.6000	2105.9417	0.0000
26.1317	127.0000	2105.9417	0.0000
26.1317	152.4000	2105.9417	0.0000
26.1317	177.8000	2105.9417	0.0000
26.1317	203.2000	2105.9417	0.0000
26.1317	228.6000	2105.9417	0.0000
26.1317	254.0000	2105.9417	0.0000
26.1317	279.4000	2105.9417	0.0000
26.1317	304.8000	2105.9417	0.0000
26.1317	330.2000	2105.9417	0.0000
26.1317	355.6000	2105.9417	0.0000
26.1317	381.0000	2105.9417	0.0000
26.1317	406.4000	2105.9417	0.0000
26.1317	431.8000	2105.9417	0.0000
26.1317	457.2000	2105.9417	0.0000
26.1317	482.6000	2105.9417	0.0000
26.1317	508.0000	2105.9417	0.0000
26.1317	533.4000	2105.9417	0.0000
26.1317	558.8000	2105.9417	0.0000
26.1317	584.2000	2105.9417	0.0000
26.1317	609.6000	2105.9417	0.0000
26.1317	635.0000	2105.9417	0.0000
26.1317	660.4000	2105.9417	0.0000
26.1317	685.8000	2105.9417	0.0000
26.1317	711.2000	2105.9417	0.0000
26.1317	736.6000	2105.9417	0.0000
26.1317	762.0000	2105.9417	0.0000
26.1317	787.4000	2105.9417	0.0000
26.1317	812.8000	2105.9417	0.0000
29.8648	0.0000	2154.0180	0.0000
29.8648	25.4000	2154.0180	0.0000
29.8648	50.8000	2154.0180	0.0000
29.8648	76.2000	2154.0180	0.0000
29.8648	101.6000	2154.0180	0.0000
29.8648	127.0000	2154.0180	0.0000
29.8648	152.4000	2154.0180	0.0000
29.8648	177.8000	2154.0180	0.0000
29.8648	203.2000	2154.0180	0.0000
29.8648	228.6000	2154.0180	0.0000
29.8648	254.0000	2154.0180	0.0000
29.8648	279.4000	2154.0180	0.0000
29.8648	304.8000	2154.0180	0.0000
29.8648	330.2000	2154.0180	0.0000
29.8648	355.6000	2154.0180	0.0000
29.8648	381.0000	2154.0180	0.0000
29.8648	406.4000	2154.0180	0.0000
29.8648	431.8000	2154.0180	0.0000
29.8648	457.2000	2154.0180	0.0000
29.8648	482.6000	2154.0180	0.0000
29.8648	508.0000	2154.0180	0.0000
29.8648	533.4000	2154.0180	0.0000
29.8648	558.8000	2154.0180	0.0000
29.8648	584.2000	2154.0180	0.0000
29.8648	609.6000	2154.0180	0.0000
29.8648	635.0000	2154.0180	0.0000
29.8648	660.4000	2154.0180	0.0000
29.8648	685.8000	2154.0180	0.0000
29.8648	711.2000	2154.0180	0.0000
29.8648	736.6000	2154.0180	0.0000
29.8648	762.0000	2154.0180	0.0000
29.8648	787.4000	2154.0180	0.0000
29.8648	812.8000	2154.0180	0.0000
33.5979	0.0000	2210.8442	0.0000
33.5979	25.4000	2210.8442	0.0000
33.5979	50.8000	2210.8442	0.0000
33.5979	76.2000	2210.8442	0.0000
33.5979	101.6000	2210.8442	0.0000
33.5979	127.0000	2210.8442	0.0000
33.5979	152.4000	2210.8442	0.0000
33.5979	177.8000	2210.8442	0.0000
33.5979	203.2000	2210.8442	0.0000
33.5979	228.6000	2210.8442	0.0000
33.5979	254.0000	2210.8442	0.0000
33.5979	279.4000	2210.8442	0.0000
33.5979	304.8000	2210.8442	0.0000
33.5979	330.2000	2210.8442	0.0000
33.5979	355.6000	2210.8442	0.0000
33.5979	381.0000	2210.8442	0.0000
33.5979	406.4000	2210.8442	0.0000
33.5979	431.8000	2210.8442	0.0000
33.5979	457.2000	2210.8442	0.0000
33.5979	482.6000	2210.8442	0.0000
33.5979	508.0000	2210.8442	0.0000
33.5979	533.4000	2210.8442	0.0000
33.5979	558.8000	2210.8442	0.0000
33.5979	584.2000	2210.8442	0.0000
33.5979	609.6000	2210.8442	0.0000
33.5979	635.0000	2210.8442	0.0000
33.5979	660.4000	2210.8442	0.0000
33.5979	685.8000	2210.8442	0.0000
33.5979	711.2000	2210.8442	0.0000
33.5979	736.6000	2210.8442	0.0000
33.5979	762.0000	2210.8442	0.0000
33.5979	787.4000	2210.8442	0.0000
33.5979	812.8000	2210.8442	0.0000
37.3311	0.0000	2277.4421	0.0000
37.3311	25.4000	2277.4421	0.0000
37.3311	50.8000	2277.4421	0.0000
37.3311	76.2000	2277.4421	0.0000
37.3311	101.6000	2277.4421	0.0000
37.3311	127.0000	2277.4421	0.0000
37.3311	152.4000	2277.4421	0.0000
37.3311	177.8000	2277.4421	0.0000
37.3311	203.2000	2277.4421	0.0000
37.3311	228.6000	2277.4421	0.0000
37.3311	254.0000	2277.4421	0.0000
37.3311	279.4000	2277.4421	0.0000
37.3311	304.8000	2277.4421	0.0000
37.3311	330.2000	2277.4421	0.0000
37.3311	355.6000	2277.4421	0.0000
37.3311	381.0000	2277.4421	0.0000
37.3311	406.4000	2277.4421	0.0000
37.3311	431.8000	2277.4421	0.0000
37.3311	457.2000	2277.4421	0.0000
37.3311	482.6000	2277.4421	0.0000
37.3311	508.0000	2277.4421	0.0000
37.3311	533.4000	2277.4421	0.0000
37.3311	558.8000	2277.4421	0.0000
37.3311	584.2000	2277.4421	0.0000
37.3311	609.6000	2277.4421	0.0000
37.3311	635.0000	2277.4421	0.0000
37.3311	660.4000	2277.4421	0.0000
37.3311	685.8000	2277.4421	0.0000
37.3311	711.2000	2277.4421	0.0000
37.3311	736.6000	2277.4421	0.0000
37.3311	762.0000	2277.4421	0.0000
37.3311	787.4000	2277.4421	0.0000
37.3311	812.8000	2277.4421	0.0000
41.0642	0.0000	2355.0427	0.0000
41.0642	25.4000	2355.0427	0.0000
41.0642	50.8000	2355.0427	0.0000
41.0642	76.2000	2355.0427	0.0000
41.0642	101.6000	2355.0427	0.0000
41.0642	127.0000	2355.0427	0.0000
41.0642	152.4000	2355.0427	0.0000
41.0642	177.8000	2355.0427	0.0000
41.0642	203.2000	2355.0427	0.0000
41.0642	228.6000	2355.0427	0.0000
41.0642	254.0000	2355.0427	0.0000
41.0642	279.4000	2355.0427	0.0000
41.0642	304.8000	2355.0427	0.0000
41.0642	330.2000	2355.0427	0.0000
41.0642	355.6000	2355.0427	0.0000
41.0642	381.0000	2355.0427	0.0000
41.0642	406.4000	2355.0427	0.0000
41.0642	431.8000	2355.0427	0.0000
41.0642	457.2000	2355.0427	0.0000
41.0642	482.6000	2355.0427	0.0000
41.0642	508.0000	2355.0427	0.0000
41.0642	533.4000	2355.0427	0.0000
41.0642	558.8000	2355.0427	0.0000
41.0642	584.2000	2355.0427	0.0000
41.0642	609.6000	2355.0427	0.0000
41.0642	635.0000	2355.0427	0.0000
41.0642	660.4000	2355.0427	0.0000
41.0642	685.8000	2355.0427	0.0000
41.0642	711.2000	2355.0427	0.0000
41.0642	736.6000	2355.0427	0.0000
41.0642	762.0000	2355.0427	0.0000
41.0642	787.4000	2355.0427	0.0000
41.0642	812.8000	2355.0427	0.0000
44.7973	0.0000	2445.1179	0.0000
44.7973	25.4000	2445.1179	0.0000
44.7973	50.8000	2445.1179	0.0000
44.7973	76.2000	2445.1179	0.0000
44.7973	101.6000	2445.1179	0.0000
44.7973	127.0000	2445.1179	0.0000
44.7973	152.4000	2445.1179	0.0000
44.7973	177.8000	2445.1179	0.0000
44.7973	203.2000	2445.1179	0.0000
44.7973	228.6000	2445.1179	0.0000
44.7973	254.0000	2445.1179	0.0000
44.7973	279.4000	2445.1179	0.0000
44.7973	304.8000	2445.1179	0.0000
44.7973	330.2000	2445.1179	0.0000
44.7973	355.6000	2445.1179	0.0000
44.7973	381.0000	2445.1179	0.0000
44.7973	406.4000	2445.1179	0.0000
44.7973	431.8000	2445.1179	0.0000
44.7973	457.2000	2445.1179	0.0000
44.7973	482.6000	2445.1179	0.0000
44.7973	508.0000	2445.1179	0.0000
44.7973	533.4000	2445.1179	0.0000
44.7973	558.8000	2445.1179	0.0000
44.7973	584.2000	2445.1179	0.0000
44.7973	609.6000	2445.1179	0.0000
44.7973	635.0000	2445.1179	0.0000
44.7973	660.4000	2445.1179	0.0000
44.7973	685.8000	2445.1179	0.0000
44.7973	711.2000	2445.1179	0.0000
44.7973	736.6000	2445.1179	0.0000
44.7973	762.0000	2445.1179	0.0000
44.7973	787.4000	2445.1179	0.0000
44.7973	812.8000	2445.1179	0.0000
48.5304	0.0000	2549.4099	0.0000
48.5304	25.4000	2549.4099	0.0000
48.5304	50.8000	2549.4099	0.0000
48.5304	76.2000	2549.4099	0.0000
48.5304	101.6000	2549.4099	0.0000
48.5304	127.0000	2549.4099	0.0000
48.5304	152.4000	2549.4099	0.0000
48.5304	177.8000	2549.4099	0.0000
48.5304	203.2000	2549.4099	0.0000
48.5304	228.6000	2549.4099	0.0000
48.5304	254.0000	2549.4099	0.0000
48.5304	279.4000	2549.4099	0.0000
48.5304	304.8000	2549.4099	0.0000
48.5304	330.2000	2549.4099	0.0000
48.5304	355.6000	2549.4099	0.0000
48.5304	381.0000	2549.4099	0.0000
48.5304	406.4000	2549.4099	0.0000
48.5304	431.8000	2549.4099	0.0000
48.5304	457.2000	2549.4099	0.0000
48.5304	482.6000	2549.4099	0.0000
48.5304	508.0000	2549.4099	0.0000
48.5304	533.4000	2549.4099	0.0000
48.5304	558.8000	2549.4099	0.0000
48.5304	584.2000	2549.4099	0.0000
48.5304	609.6000	2549.4099	0.0000
48.5304	635.0000	2549.4099	0.0000
48.5304	660.4000	2549.4099	0.0000
48.5304	685.8000	2549.4099	0.0000
48.5304	711.2000	2549.4099	0.0000
48.5304	736.6000	2549.4099	0.0000
48.5304	762.0000	2549.4099	0.0000
48.5304	787.4000	2549.4099	0.0000
48.5304	812.8000	2549.4099	0.0000
52.2635	0.0000	2669.9555	0.0000
52.2635	25.4000	2669.9555	0.0000
52.2635	50.8000	2669.9555	0.0000
52.2635	76.2000	2669.9555	0.0000
52.2635	101.6000	2669.9555	0.0000
52.2635	127.0000	2669.9555	0.0000
52.2635	152.4000	2669.9555	0.0000
52.2635	177.8000	2669.9555	0.0000
52.2635	203.2000	2669.9555	0.0000
52.2635	228.6000	2669.9555	0.0000
52.2635	254.0000	2669.9555	0.0000
52.2635	279.4000	2669.9555	0.0000
52.2635	304.8000	2669.9555	0.0000
52.2635	330.2000	2669.9555	0.0000
52.2635	355.6000	2669.9555	0.0000
52.2635	381.0000	2669.9555	0.0000
52.2635	406.4000	2669.9555	0.0000
52.2635	431.8000	2669.9555	0.0000
52.2635	457.2000	2669.9555	0.0000
52.2635	482.6000	2669.9555	0.0000
52.2635	508.0000	2669.9555	0.0000
52.2635	533.4000	2669.9555	0.0000
52.2635	558.8000	2669.9555	0.0000
52.2635	584.2000	2669.9555	0.0000
52.2635	609.6000	2669.9555	0.0000
52.2635	635.0000	2669.9555	0.0000
52.2635	660.4000	2669.9555	0.0000
52.2635	685.8000	2669.9555	0.0000
52.2635	711.2000	2669.9555	0.0000
52.2635	736.6000	2669.9555	0.0000
52.2635	762.0000	2669.9555	0.0000
52.2635	787.4000	2669.9555	0.0000
52.2635	812.8000	2669.9555	0.0000
55.9966	0.0000	2809.0878	0.0000
55.9966	25.4000	2809.0878	0.0000
55.9966	50.8000	2809.0878	0.0000
55.9966	76.2000	2809.0878	0.0000
55.9966	101.6000	2809.0878	0.0000
55.9966	127.0000	2809.0878	0.0000
55.9966	152.4000	2809.0878	0.0000
55.9966	177.8000	2809.0878	0.0000
55.9966	203.2000	2809.0878	0.0000
55.9966	228.6000	2809.0878	0.0000
55.9966	254.0000	2809.0878	0.0000
55.9966	279.4000	2809.0878	0.0000
55.9966	304.8000	2809.0878	0.0000
55.9966	330.2000	2809.0878	0.0000
55.9966	355.6000	2809.0878	0.0000
55.9966	381.0000	2809.0878	0.0000
55.9966	406.4000	2809.0878	0.0000
55.9966	431.8000	2809.0878	0.0000
55.9966	457.2000	2809.0878	0.0000
55.9966	482.6000	2809.0878	0.0000
55.9966	508.0000	2809.0878	0.0000
55.9966	533.4000	2809.0878	0.0000
55.9966	558.8000	2809.0878	0.0000
55.9966	584.2000	2809.0878	0.0000
55.9966	609.6000	2809.0878	0.0000
55.9966	635.0000	2809.0878	0.0000
55.9966	660.4000	2809.0878	0.0000
55.9966	685.8000	2809.0878	0.0000
55.9966	711.2000	2809.0878	0.0000
55.9966	736.6000	2809.0878	0.0000
55.9966	762.0000	2809.0878	0.0000
55.9966	787.4000	2809.0878	0.0000
55.9966	812.8000	2809.0878	0.0000
59.7297	0.0000	2969.3885	0.0000
59.7297	25.4000	2969.3885	0.0000
59.7297	50.8000	2969.3885	0.0000
59.7297	76.2000	2969.3885	0.0000
59.7297	101.6000	2969.3885	0.0000
59.7297	127.0000	2969.3885	0.0000
59.7297	152.4000	2969.3885	0.0000
59.7297	177.8000	2969.3885	0.0000
59.7297	203.2000	2969.3885	0.0000
59.7297	228.6000	2969.3885	0.0000
59.7297	254.0000	2969.3885	0.0000
59.7297	279.4000	2969.3885	0.0000
59.7297	304.8000	2969.3885	0.0000
59.7297	330.2000	2969.3885	0.0000
59.7297	355.6000	2969.3885	0.0000
59.7297	381.0000	2969.3885	0.0000
59.7297	406.4000	2969.3885	0.0000
59.7297	431.8000	2969.3885	0.0000
59.7297	457.2000	2969.3885	0.0000
59.7297	482.6000	2969.3885	0.0000
59.7297	508.0000	2969.3885	0.0000
59.7297	533.4000	2969.3885	0.0000
59.7297	558.8000	2969.3885	0.0000
59.7297	584.2000	2969.3885	0.0000
59.7297	609.6000	2969.3885	0.0000
59.7297	635.0000	2969.3885	0.0000
59.7297	660.4000	2969.3885	0.0000
59.7297	685.8000	2969.3885	0.0000
59.7297	711.2000	2969.3885	0.0000
59.7297	736.6000	2969.3885	0.0000
59.7297	762.0000	2969.3885	0.0000
59.7297	787.4000	2969.3885	0.0000
59.7297	812.8000	2969.3885	0.0000
63.4628	0.0000	3153.5288	0.0000
63.4628	25.4000	3153.5288	0.0000
63.4628	50.8000	3153.5288	0.0000
63.4628	76.2000	3153.5288	0.0000
63.4628	101.6000	3153.5288	0.0000
63.4628	127.0000	3153.5288	0.0000
63.4628	152.4000	3153.5288	0.0000
63.4628	177.8000	3153.5288	0.0000
63.4628	203.2000	3153.5288	0.0000
63.4628	228.6000	3153.5288	0.0000
63.4628	254.0000	3153.5288	0.0000
63.4628	279.4000	3153.5288	0.0000
63.4628	304.8000	3153.5288	0.0000
63.4628	330.2000	3153.5288	0.0000
63.4628	355.6000	3153.5288	0.0000
63.4628	381.0000	3153.5288	0.0000
63.4628	406.4000	3153.5288	0.0000
63.4628	431.8000	3153.5288	0.0000
63.4628	457.2000	3153.5288	0.0000
63.4628	482.6000	3153.5288	0.0000
63.4628	508.0000	3153.5288	0.0000
63.4628	533.4000	3153.5288	0.0000
63.4628	558.8000	3153.5288	0.0000
63.4628	584.2000	3153.5288	0.0000
63.4628	609.6000	3153.5288	0.0000
63.4628	635.0000	3153.5288	0.0000
63.4628	660.4000	3153.5288	0.0000
63.4628	685.8000	3153.5288	0.0000
63.4628	711.2000	3153.5288	0.0000
63.4628	736.6000	3153.5288	0.0000
63.4628	762.0000	3153.5288	0.0000
63.4628	787.4000	3153.5288	0.0000
63.4628	812.8000	3153.5288	0.0000
67.1959	0.0000	3363.8778	0.0000
67.1959	25.4000	3363.8778	0.0000
67.1959	50.8000	3363.8778	0.0000
67.1959	76.2000	3363.8778	0.0000
67.1959	101.6000	3363.8778	0.0000
67.1959	127.0000	3363.8778	0.0000
67.1959	152.4000	3363.8778	0.0000
67.1959	177.8000	3363.8778	0.0000
67.1959	203.2000	3363.8778	0.0000
67.1959	228.6000	3363.8778	0.0000
67.1959	254.0000	3363.8778	0.0000
67.1959	279.4000	3363.8778	0.0000
67.1959	304.8000	3363.8778	0.0000
67.1959	330.2000	3363.8778	0.0000
67.1959	355.6000	3363.8778	0.0000
67.1959	381.0000	3363.8778	0.0000
67.1959	406.4000	3363.8778	0.0000
67.1959	431.8000	3363.8778	0.0000
67.1959	457.2000	3363.8778	0.0000
67.1959	482.6000	3363.8778	0.0000
67.1959	508.0000	3363.8778	0.0000
67.1959	533.4000	3363.8778	0.0000
67.1959	558.8000	3363.8778	0.0000
67.1959	584.2000	3363.8778	0.0000
67.1959	609.6000	3363.8778	0.0000
67.1959	635.0000	3363.8778	0.0000
67.1959	660.4000	3363.8778	0.0000
67.1959	685.8000	3363.8778	0.0000
67.1959	711.2000	3363.8778	0.0000
67.1959	736.6000	3363.8778	0.0000
67.1959	762.0000	3363.8778	0.0000
67.1959	787.4000	3363.8778	0.0000
67.1959	812.8000	3363.8778	0.0000
70.9290	0.0000	3601.6357	0.0000
70.9290	25.4000	3601.6357	0.0000
70.9290	50.8000	3601.6357	0.0000
70.9290	76.2000	3601.6357	0.0000
70.9290	101.6000	3601.6357	0.0000
70.9290	127.0000	3601.6357	0.0000
70.9290	152.4000	3601.6357	0.0000
70.9290	177.8000	3601.6357	0.0000
70.9290	203.2000	3601.6357	0.0000
70.9290	228.6000	3601.6357	0.0000
70.9290	254.0000	3601.6357	0.0000
70.9290	279.4000	3601.6357	0.0000
70.9290	304.8000	3601.6357	0.0000
70.9290	330.2000	3601.6357	0.0000
70.9290	355.6000	3601.6357	0.0000
70.9290	381.0000	3601.6357	0.0000
70.9290	406.4000	3601.6357	0.0000
70.9290	431.8000	3601.6357	0.0000
70.9290	457.2000	3601.6357	0.0000
70.9290	482.6000	3601.6357	0.0000
70.9290	508.0000	3601.6357	0.0000
70.9290	533.4000	3601.6357	0.0000
70.9290	558.8000	3601.6357	0.0000
70.9290	584.2000	3601.6357	0.0000
70.9290	609.6000	3601.6357	0.0000
70.9290	635.0000	3601.6357	0.0000
70.9290	660.4000	3601.6357	0.0000
70.9290	685.8000	3601.6357	0.0000
